the 0th hypergraph
1 11 14 18 56 57 73 120 164 717 901 923 939 
0 3 21 78 126 163 209 226 266 290 509 582 784 
0 1 10 14 24 30 53 86 190 191 630 645 836 
1 2 3 4 75 115 171 341 367 391 423 493 606 
0 4 11 15 26 105 170 238 292 293 309 416 447 
0 1 2 20 43 131 178 266 284 709 743 898 989 
0 4 38 45 73 132 204 219 239 260 313 376 685 
0 1 7 15 24 44 55 104 133 250 278 330 333 
0 4 6 22 37 80 359 446 527 541 751 834 986 
1 46 66 74 84 160 208 235 299 383 442 665 954 
0 1 2 3 10 17 35 38 125 357 521 803 916 
3 11 14 38 42 261 272 305 556 580 679 685 990 
0 1 4 130 134 217 230 270 271 433 589 592 865 
1 34 77 180 200 259 341 465 491 546 584 626 835 
0 8 29 34 55 58 73 137 147 175 190 191 990 
0 1 6 7 12 38 60 73 232 265 276 514 587 
0 2 3 11 16 20 114 130 264 388 440 607 659 
0 1 3 6 9 28 52 171 183 270 364 383 786 
0 3 4 7 17 39 100 153 256 284 286 310 413 
0 1 47 51 52 53 96 115 119 359 367 548 748 
0 1 2 4 32 40 77 97 282 366 378 461 880 
0 2 7 12 25 65 108 204 218 283 383 743 745 
0 3 19 24 88 92 159 199 254 308 444 594 849 
0 5 6 16 26 53 129 165 178 274 316 476 604 
0 3 4 9 27 56 70 131 178 414 451 592 704 
0 2 42 52 54 55 72 110 184 228 247 444 574 
0 15 19 43 60 87 95 139 197 259 285 807 823 
0 2 5 8 118 121 134 165 224 432 506 604 769 
0 1 3 4 8 13 26 44 84 244 647 850 886 
0 3 4 13 22 103 185 286 423 459 652 686 967 
0 2 4 5 14 28 86 127 218 362 400 505 670 
18 37 45 75 245 360 372 479 533 591 621 622 669 
2 3 6 7 13 86 109 125 172 231 234 285 382 
0 1 3 14 19 20 52 137 208 232 310 560 913 
1 3 8 15 20 29 32 123 169 211 217 355 442 
0 10 51 93 199 289 300 340 522 616 693 751 862 
0 1 2 4 29 124 194 233 334 559 564 856 920 
1 11 32 56 120 241 253 281 297 299 384 424 444 
0 10 18 32 57 109 113 159 218 225 288 292 679 
2 8 17 18 47 127 144 152 252 288 399 404 505 
0 4 17 18 27 95 214 218 222 315 423 445 930 
0 15 25 105 182 209 316 336 378 466 534 632 981 
0 1 12 21 35 166 208 282 316 361 484 491 703 
0 13 30 59 102 157 211 258 292 294 385 464 469 
0 2 6 15 33 99 109 113 160 284 319 373 418 
0 3 13 20 41 53 76 148 162 252 376 777 890 
0 8 13 17 36 77 97 250 257 395 413 490 608 
1 22 24 35 174 223 271 294 357 465 790 805 970 
0 5 6 12 18 30 106 151 287 315 318 473 617 
4 17 23 137 206 293 312 356 365 459 583 608 760 
0 1 3 23 135 215 236 263 265 406 555 635 842 
0 1 28 57 137 148 202 230 282 301 370 400 580 
7 10 11 13 121 213 231 239 269 303 342 505 886 
0 1 2 34 38 54 58 76 92 246 508 544 634 
0 1 8 11 64 189 298 319 341 427 445 493 841 
0 1 3 14 41 47 55 120 125 198 507 560 583 
0 2 3 7 39 162 285 328 358 420 478 561 996 
4 30 32 42 57 129 132 340 372 393 442 506 571 
0 1 5 26 41 72 142 242 261 436 499 824 942 
0 6 38 69 77 119 147 257 321 355 439 645 814 
0 1 2 5 11 48 97 128 330 346 426 545 555 
0 15 17 42 60 70 117 177 228 297 299 302 764 
0 1 9 15 17 19 233 275 278 410 425 529 658 
0 1 5 9 35 49 54 75 312 454 520 683 873 
0 21 127 166 169 209 253 289 303 319 349 373 392 
0 3 4 6 31 40 123 152 182 238 389 525 875 
1 2 20 46 80 157 183 238 400 711 764 809 953 
0 1 4 6 18 71 98 116 220 398 455 603 975 
0 1 6 17 28 36 51 77 168 186 235 381 804 
0 2 11 23 43 70 195 233 340 439 467 510 601 
0 1 3 5 21 65 154 188 189 231 281 557 912 
2 9 10 30 49 127 181 200 251 284 326 502 609 
0 1 23 25 52 126 148 185 349 696 852 923 963 
0 9 18 55 185 227 263 294 322 399 508 605 644 
0 1 6 9 14 22 137 143 410 590 601 821 917 
0 1 7 9 10 17 19 216 255 266 477 532 549 
0 7 18 22 42 155 188 230 273 355 448 682 732 
0 1 11 20 33 35 68 152 210 528 681 806 943 
3 4 15 19 23 34 50 270 368 387 388 595 657 
0 2 5 12 37 66 116 225 291 336 339 535 753 
1 6 16 54 79 101 137 183 196 328 479 606 663 
0 3 4 6 11 13 63 142 188 251 610 642 708 
0 1 22 36 143 196 242 294 321 418 427 725 798 
0 1 3 4 30 71 85 107 122 135 259 311 465 
1 4 6 17 43 65 74 94 158 237 292 316 922 
0 2 14 24 58 96 153 325 403 698 773 844 909 
0 1 3 5 7 23 29 210 211 278 338 392 999 
0 1 14 19 26 64 104 151 167 284 300 536 671 
4 8 12 14 51 109 110 112 193 414 493 966 987 
0 3 9 11 12 18 113 124 309 380 672 684 919 
0 5 6 7 10 26 48 90 154 323 346 386 744 
0 1 2 8 107 116 135 193 298 307 344 451 809 
0 1 3 4 13 38 70 116 189 342 416 509 574 
0 1 146 156 225 240 254 268 333 432 501 665 833 
0 1 2 3 12 53 110 138 188 244 473 557 931 
0 7 26 71 142 187 192 250 286 306 507 584 972 
0 1 3 43 124 187 252 270 294 359 364 412 426 
0 1 5 16 65 81 259 283 410 432 451 475 519 
0 1 4 5 122 312 347 402 434 492 643 651 982 
0 8 17 46 86 182 196 205 235 236 384 394 949 
0 1 3 9 15 23 39 64 137 229 319 326 474 
0 1 2 12 29 310 355 467 497 516 610 863 915 
0 1 8 9 11 15 17 151 163 199 210 279 486 
0 1 2 7 49 69 90 170 221 235 431 607 658 
1 11 13 25 40 91 118 203 249 295 463 573 754 
0 1 3 5 7 10 22 35 78 243 283 827 971 
0 1 3 7 21 33 52 83 199 353 393 404 680 
0 17 22 77 118 143 231 271 299 426 697 844 986 
0 1 8 10 15 29 46 233 351 360 628 709 800 
0 1 7 34 37 38 66 125 287 403 532 729 969 
0 1 3 4 17 28 61 109 126 345 382 604 747 
0 1 2 17 19 25 104 166 247 356 696 852 993 
1 5 9 17 39 59 135 157 199 205 348 478 681 
0 7 8 9 83 90 130 202 260 352 410 463 580 
0 9 17 64 87 122 144 201 216 280 352 357 720 
0 1 3 5 6 7 27 174 204 369 381 487 732 
1 4 5 8 69 84 166 180 257 290 429 678 975 
0 1 4 17 21 25 37 48 136 203 520 706 717 
0 1 2 39 95 170 171 228 463 600 602 842 915 
0 1 13 20 146 175 192 252 310 522 626 663 789 
0 1 3 10 18 24 49 140 254 320 406 839 887 
0 2 10 11 13 25 31 42 45 86 404 509 591 
0 1 2 6 19 44 76 116 202 237 238 350 646 
0 1 65 67 76 182 269 276 278 488 527 862 865 
0 2 6 11 12 34 59 104 170 282 319 320 558 
0 31 80 93 178 226 357 466 703 725 829 879 989 
0 1 14 54 70 132 266 400 409 488 697 905 997 
0 31 62 89 161 213 242 248 282 310 324 594 696 
0 80 130 177 200 239 425 511 515 554 558 634 853 
0 12 26 101 105 199 343 367 388 390 421 449 805 
0 1 3 4 8 86 111 243 306 320 617 721 878 
0 1 2 18 43 67 116 198 199 221 239 447 487 
0 2 6 66 148 165 199 229 243 292 329 815 988 
0 1 11 12 20 105 121 157 304 350 414 571 971 
0 2 7 8 13 19 35 265 341 349 393 503 573 
0 1 9 19 91 202 220 239 261 406 441 657 950 
0 3 6 12 20 36 60 84 103 108 140 818 963 
0 17 63 87 133 339 365 376 479 521 794 880 881 
0 3 4 12 19 29 73 152 220 283 378 729 841 
0 1 5 25 56 79 114 237 341 370 606 610 645 
0 5 14 16 32 53 68 169 227 276 283 489 914 
0 2 3 4 6 8 9 25 26 78 169 206 210 
1 27 32 44 116 122 205 304 383 500 730 851 856 
4 5 11 12 74 160 252 273 329 438 652 805 931 
1 2 18 20 92 121 185 229 371 397 473 606 874 
0 1 5 16 64 119 120 144 202 241 292 303 573 
0 1 4 85 97 100 242 247 291 331 390 459 847 
0 2 16 26 56 60 94 249 291 309 379 681 719 
0 1 12 26 65 91 101 256 302 327 442 545 880 
0 1 2 8 135 223 273 287 355 530 675 930 954 
0 2 7 10 19 21 62 111 196 386 396 477 682 
0 1 5 7 10 17 49 58 79 99 259 361 655 
0 1 3 16 22 23 68 116 120 180 214 515 616 
0 4 55 116 158 204 234 236 370 429 524 531 821 
0 3 5 10 12 24 57 89 109 118 273 343 922 
0 1 9 19 47 51 130 192 286 295 311 565 632 
0 1 2 5 8 83 312 357 408 410 563 774 893 
0 1 3 98 137 143 213 268 307 387 492 543 779 
0 1 9 38 75 209 271 329 346 543 556 871 887 
0 1 74 153 155 244 287 391 637 678 751 779 986 
2 101 166 188 223 326 339 387 445 472 494 550 740 
0 13 22 41 121 127 128 152 180 221 247 277 780 
0 2 6 17 24 35 409 506 602 647 682 844 945 
0 1 2 13 26 143 173 218 262 485 507 618 636 
0 1 8 49 52 58 135 160 244 364 390 459 697 
0 3 4 5 31 51 125 191 198 286 409 741 950 
0 1 2 7 13 41 42 52 271 288 313 397 994 
0 9 11 54 73 169 191 256 355 455 493 763 866 
2 3 8 10 38 44 64 221 222 240 801 802 874 
0 1 2 8 11 13 327 333 360 382 439 545 882 
1 29 51 178 193 212 233 236 274 333 471 501 514 
0 5 46 70 87 105 118 162 283 294 454 735 878 
0 2 9 12 15 30 50 51 79 533 547 844 942 
3 4 8 9 25 39 54 102 193 314 337 726 771 
0 1 2 4 5 9 24 73 217 370 395 569 748 
0 1 2 9 28 32 73 90 141 240 323 332 503 
0 5 6 30 33 79 97 152 160 168 175 193 858 
0 1 2 12 16 73 85 135 230 364 688 841 843 
0 1 2 3 27 28 194 210 488 495 834 855 901 
3 4 8 13 16 79 113 230 236 335 362 379 733 
2 7 21 55 90 191 296 369 515 556 584 592 738 
0 1 12 13 47 55 120 165 442 537 561 602 727 
0 1 4 20 64 100 147 165 186 227 308 540 746 
0 3 4 5 15 27 59 88 239 265 279 563 713 
0 1 5 6 19 27 29 43 58 77 288 470 589 
0 1 2 10 23 41 146 186 304 402 405 629 652 
0 2 20 30 33 79 103 151 173 218 242 247 289 
0 23 27 34 36 59 88 128 251 470 581 904 935 
0 1 3 7 13 85 180 331 424 489 596 867 962 
0 2 7 16 17 51 167 245 522 590 604 663 938 
0 2 5 10 19 32 63 118 355 386 423 481 513 
0 1 4 6 24 106 123 127 132 182 290 349 406 
11 28 29 40 71 94 126 309 310 467 490 625 827 
0 4 64 73 75 84 156 173 194 200 420 556 872 
0 1 5 61 126 171 322 366 477 489 526 531 649 
0 2 3 4 9 147 216 245 329 331 431 438 472 
0 3 13 36 41 112 122 165 169 181 209 340 821 
0 2 3 16 22 141 146 171 200 211 309 337 769 
0 1 2 17 42 76 92 134 237 296 305 436 782 
0 1 2 8 11 25 30 66 173 292 484 646 729 
1 2 5 29 37 93 99 164 175 281 301 827 861 
0 1 9 42 78 133 209 228 233 315 344 395 795 
0 1 2 8 53 65 171 175 179 231 283 397 447 
0 2 5 21 45 70 72 197 241 261 270 479 700 
0 1 35 44 114 161 314 332 404 415 505 623 665 
0 1 23 26 33 52 138 251 265 321 417 536 672 
0 1 2 3 43 44 78 116 121 134 229 631 730 
0 5 23 43 51 103 109 202 204 312 365 720 992 
0 6 11 23 70 94 195 223 226 377 586 956 981 
0 1 2 4 6 22 183 271 288 358 463 508 670 
0 1 11 17 82 86 154 180 249 258 291 317 391 
0 1 3 21 82 128 200 212 230 263 426 529 889 
1 4 5 9 23 42 266 319 321 364 454 545 587 
0 1 21 29 33 36 45 113 136 325 437 531 614 
0 1 4 8 16 112 127 187 213 438 443 447 506 
0 1 3 7 41 47 107 192 253 322 360 497 728 
0 1 10 13 33 42 72 102 109 133 185 215 360 
0 2 7 15 28 103 115 137 365 520 781 824 878 
0 2 9 52 197 207 217 246 322 336 427 453 602 
0 1 2 9 13 56 58 80 209 330 435 898 961 
3 7 17 36 110 131 168 189 221 242 310 530 901 
0 1 2 6 91 176 180 195 221 296 317 612 818 
0 12 13 41 90 236 417 465 476 492 509 558 889 
0 1 3 5 21 37 111 188 198 219 263 278 361 
0 1 2 3 25 45 67 99 100 270 378 467 690 
0 14 72 117 178 208 261 288 337 349 686 729 767 
0 2 7 9 28 70 75 87 97 197 236 505 518 
0 1 4 6 122 158 160 164 233 307 607 857 988 
0 2 6 23 58 177 202 225 230 362 641 692 773 
0 2 4 5 19 40 168 193 386 570 575 648 738 
0 17 26 89 95 176 221 225 267 362 420 438 516 
4 7 12 33 76 107 121 142 166 188 474 552 569 
0 7 19 43 74 80 131 186 215 345 369 714 777 
0 1 19 25 30 202 289 330 403 484 651 790 808 
0 4 6 15 25 29 129 175 277 335 374 488 784 
0 1 2 5 13 69 130 138 167 189 460 531 728 
0 2 10 18 34 94 113 130 243 476 515 581 933 
0 1 22 80 84 219 280 298 324 330 347 498 826 
0 9 10 19 20 38 86 114 160 196 212 249 336 
0 11 12 27 30 34 121 206 284 383 432 873 915 
2 5 14 26 38 87 217 376 377 437 447 611 786 
0 3 4 7 9 26 235 283 313 503 578 905 961 
0 9 71 96 106 118 147 199 244 303 397 650 965 
1 28 107 111 146 181 299 341 618 703 737 788 921 
0 1 3 6 17 50 83 148 245 259 339 364 372 
0 2 4 15 25 198 220 311 342 389 414 626 802 
0 2 13 19 46 154 186 264 549 595 695 766 798 
0 1 3 11 28 37 110 120 149 161 286 323 827 
0 1 2 32 57 244 312 329 536 633 669 857 953 
1 5 12 15 34 79 264 277 656 699 702 751 901 
0 2 17 52 102 154 178 188 266 445 560 734 738 
2 3 15 41 59 74 121 210 335 338 347 840 894 
0 2 7 76 98 155 278 288 318 367 535 696 902 
0 1 2 11 31 60 131 134 164 276 364 636 868 
1 2 25 49 66 138 152 228 256 299 536 612 743 
1 6 33 75 79 206 208 320 351 435 573 647 832 
0 2 50 58 77 207 209 219 263 335 562 821 845 
1 2 6 21 26 49 122 132 139 203 415 491 791 
1 2 3 12 45 64 117 199 310 467 524 564 899 
0 2 7 15 44 111 230 311 361 425 497 538 925 
1 2 3 26 35 49 101 115 126 168 188 197 527 
2 29 63 159 240 268 363 409 427 488 577 597 838 
0 1 5 17 20 41 114 204 263 442 486 533 619 
0 4 5 21 39 53 107 155 295 452 820 844 884 
0 1 2 3 4 25 36 73 521 524 810 815 834 
1 7 15 17 32 44 181 190 258 322 340 352 693 
0 1 17 40 66 87 91 172 179 225 261 330 969 
1 15 59 69 79 118 240 271 573 706 800 923 967 
0 1 2 13 14 20 82 225 226 283 321 348 946 
0 1 3 4 22 104 215 220 313 527 572 659 819 
0 1 5 6 12 55 89 104 120 152 213 254 590 
0 2 3 6 14 15 33 45 191 247 260 542 750 
0 1 7 9 10 11 102 130 149 162 274 363 389 
0 2 5 17 22 51 85 92 152 225 675 704 941 
8 18 38 45 68 116 220 396 402 429 434 493 585 
0 1 34 40 114 222 236 315 355 543 675 888 931 
2 40 48 57 121 258 314 548 598 744 880 946 971 
0 2 17 20 34 67 145 222 268 500 692 718 777 
0 2 4 14 18 29 114 354 363 484 682 951 989 
0 1 4 6 12 30 37 207 216 345 425 557 922 
0 1 5 78 228 233 279 436 479 553 705 741 767 
0 14 49 109 134 295 345 354 389 403 440 524 957 
10 11 20 37 46 65 148 242 273 322 492 730 775 
1 2 4 11 52 84 162 216 247 297 816 890 973 
0 8 26 35 65 87 90 106 125 321 358 602 724 
0 1 2 6 34 50 92 254 403 411 436 645 759 
0 2 10 11 19 23 43 132 200 377 615 702 992 
0 2 4 33 59 129 178 191 199 504 612 868 929 
0 1 3 5 6 108 460 580 594 644 672 685 782 
0 2 3 19 84 152 179 220 276 352 418 778 934 
0 3 9 11 28 42 60 67 249 517 550 692 736 
0 1 2 4 9 187 190 218 233 243 326 457 984 
0 2 3 18 29 51 65 90 185 193 368 589 609 
0 10 20 93 138 141 192 214 260 261 351 566 637 
0 4 13 31 129 160 248 270 293 303 376 622 638 
0 2 3 14 58 85 88 103 188 425 430 590 725 
0 1 19 22 29 89 108 109 116 456 640 834 965 
0 1 2 3 4 32 34 37 39 107 188 320 357 
0 1 8 9 15 79 160 217 335 431 567 583 662 
1 2 3 19 31 79 82 92 111 212 220 408 541 
0 1 11 14 27 28 195 200 323 536 539 592 906 
0 1 2 15 64 92 99 118 346 347 422 555 694 
0 6 11 53 71 87 120 318 568 735 786 920 923 
0 18 49 89 113 203 225 283 371 384 413 507 625 
0 1 2 3 4 13 61 93 106 168 760 816 903 
0 1 2 10 11 20 46 61 131 219 235 293 390 
0 1 2 7 9 13 18 95 110 317 383 756 870 
0 2 3 7 126 173 415 481 555 628 635 650 925 
0 2 6 10 39 40 52 70 260 272 449 450 648 
0 1 2 3 16 17 79 395 478 601 818 842 894 
1 13 55 110 138 157 195 219 311 491 594 766 951 
1 3 7 32 76 149 196 221 349 376 380 842 933 
0 1 2 24 32 113 264 347 396 476 515 571 932 
0 14 50 59 113 213 270 308 380 456 715 862 991 
0 3 6 8 28 99 111 130 246 316 352 490 717 
0 1 2 3 36 54 59 83 101 227 336 337 453 
0 2 7 9 52 54 57 77 171 176 297 535 721 
2 16 58 72 83 174 215 225 272 309 361 366 899 
1 3 6 17 37 40 49 102 160 237 279 517 810 
0 1 5 10 16 25 93 131 154 160 223 379 459 
0 1 2 5 10 17 65 103 144 238 244 284 439 
0 1 2 76 157 163 168 196 230 349 418 452 988 
0 1 2 5 24 51 101 130 232 249 341 363 974 
0 1 2 14 27 31 91 181 248 301 411 688 788 
0 7 13 15 32 45 91 113 147 323 366 531 956 
0 21 25 30 37 91 117 192 315 360 438 518 996 
0 1 2 3 4 63 70 99 193 216 240 525 901 
0 2 3 5 7 13 143 188 223 395 415 798 850 
2 3 14 19 57 72 134 198 264 288 415 759 973 
0 1 2 7 11 36 43 116 421 539 550 651 870 
0 2 3 28 61 62 133 186 326 390 422 532 604 
1 2 9 15 16 32 78 182 285 398 479 557 576 
0 2 7 9 15 18 23 48 50 397 477 625 745 
0 8 56 101 145 168 217 246 280 355 592 620 676 
0 2 3 22 23 66 80 81 297 332 339 396 586 
0 1 2 3 23 29 51 121 184 231 286 304 546 
0 3 5 9 23 28 44 56 79 100 320 641 957 
0 1 2 3 21 45 194 271 352 484 552 855 979 
0 2 3 6 8 16 30 43 85 171 232 352 397 
0 3 7 19 38 59 70 104 205 275 302 383 743 
0 2 116 121 143 179 191 224 361 382 417 523 720 
0 1 2 5 39 229 234 239 273 381 491 535 982 
0 1 2 16 85 122 213 253 257 346 841 846 896 
0 4 26 62 75 88 186 241 253 306 360 472 537 
0 1 2 3 5 29 62 86 161 199 643 726 963 
0 1 2 23 98 114 145 212 241 496 596 805 848 
0 1 18 61 97 133 209 289 301 433 665 784 807 
1 2 6 8 11 14 46 47 151 198 296 446 826 
0 1 2 6 13 82 105 111 210 266 646 914 936 
0 1 2 3 30 33 68 93 167 291 326 346 413 
0 2 4 9 13 25 76 143 158 247 395 439 545 
0 1 11 17 23 131 148 180 188 262 310 496 636 
0 7 13 46 75 197 414 548 586 652 783 802 950 
0 1 2 28 59 188 196 271 290 316 424 653 736 
0 1 2 16 26 67 132 200 259 277 419 653 674 
1 4 10 43 66 79 101 145 194 297 430 527 584 
0 3 4 6 24 27 28 96 135 337 522 620 652 
0 1 30 46 52 75 119 138 218 282 413 423 490 
0 44 51 72 84 106 151 233 305 464 518 749 836 
0 1 15 120 142 214 229 230 239 247 277 314 318 
0 1 2 4 9 33 102 117 216 285 369 371 749 
0 1 2 3 54 110 128 167 231 267 322 373 654 
2 13 23 91 107 158 163 216 251 317 343 356 563 
0 2 10 13 117 159 176 205 207 240 255 557 830 
0 1 2 3 4 87 89 107 300 396 587 744 756 
0 1 16 54 136 145 199 214 228 593 623 645 868 
0 3 4 73 113 157 199 267 474 483 601 724 755 
1 3 16 39 73 100 195 286 303 315 587 651 883 
0 3 5 18 26 31 40 179 189 213 724 893 959 
0 4 7 12 15 68 194 228 304 322 469 762 932 
0 1 20 81 124 197 275 278 421 580 584 874 952 
1 4 42 159 171 205 250 359 415 529 728 770 868 
0 2 5 48 91 217 296 330 457 531 646 661 811 
0 1 3 7 15 81 199 282 298 338 401 515 643 
4 65 119 260 285 320 342 475 503 551 559 831 949 
0 3 5 103 212 229 248 368 403 416 443 561 652 
1 2 6 7 8 11 26 27 47 83 259 271 276 
0 1 37 55 72 227 261 270 278 534 579 651 702 
0 1 2 3 6 14 29 154 255 516 582 683 966 
1 3 4 15 22 121 122 205 239 482 577 609 846 
0 1 34 96 172 219 408 473 478 493 510 537 779 
0 1 4 44 57 98 258 323 350 487 575 628 648 
0 2 3 6 25 43 52 79 83 92 137 169 356 
0 2 3 8 9 11 52 89 111 210 454 708 864 
0 1 8 55 90 155 235 345 369 455 497 565 712 
0 1 2 6 8 47 48 49 174 179 230 255 266 
0 1 2 134 165 169 177 221 273 384 413 536 643 
0 1 2 12 68 69 119 194 198 321 447 593 928 
0 2 3 6 10 29 100 113 129 171 185 306 457 
0 5 11 19 84 90 91 98 112 139 198 285 434 
0 1 2 4 8 82 93 251 507 582 633 713 931 
0 3 12 19 59 98 117 198 292 378 547 668 777 
0 2 3 8 100 110 119 284 436 595 642 705 730 
0 2 3 5 14 30 54 56 173 251 428 768 985 
0 30 119 154 208 273 291 307 340 374 410 451 645 
0 1 7 15 23 24 64 77 96 144 160 172 376 
0 3 4 9 27 32 45 90 136 207 338 604 926 
0 1 2 3 13 48 88 102 128 267 424 643 940 
2 5 12 32 42 84 145 187 346 410 423 440 445 
0 1 2 10 26 33 200 207 260 523 675 741 755 
0 2 3 36 91 177 192 211 225 289 299 325 879 
0 1 2 3 4 6 31 119 200 201 221 254 939 
0 1 4 7 8 52 90 95 127 181 377 412 434 
0 1 2 3 11 38 65 104 156 194 380 454 802 
0 1 10 15 58 103 106 215 345 420 526 691 843 
0 3 16 28 79 142 200 261 389 496 523 633 684 
0 25 30 32 63 84 161 186 242 262 648 682 740 
0 1 2 3 7 30 97 128 143 353 647 673 751 
0 1 4 6 18 21 40 96 260 279 293 360 459 
0 4 7 8 12 14 85 274 282 394 604 757 860 
0 1 4 6 8 12 38 87 176 202 210 300 637 
0 1 18 28 187 287 365 390 546 547 567 592 899 
0 1 3 9 49 93 98 138 226 333 413 426 632 
0 1 2 3 36 78 291 347 438 441 530 664 706 
0 1 3 18 43 55 197 205 246 379 413 587 733 
0 5 7 28 63 117 124 263 327 352 467 810 893 
1 25 47 51 88 95 98 163 270 375 660 739 974 
0 1 3 10 12 13 110 209 232 276 297 539 641 
0 2 3 7 8 19 84 258 306 377 422 707 943 
0 1 3 5 13 94 112 186 210 331 378 734 758 
0 3 110 117 120 210 236 271 306 329 335 355 627 
0 1 10 21 41 68 89 219 309 396 622 678 842 
0 1 7 8 11 28 73 211 295 300 435 447 984 
0 5 6 161 218 230 528 559 587 643 668 713 878 
0 1 2 3 10 38 39 81 256 262 357 403 448 
0 1 6 81 159 234 353 380 447 480 635 743 783 
0 9 25 28 50 135 211 217 224 314 386 546 906 
2 9 11 23 26 185 197 258 478 533 559 682 688 
0 1 5 33 52 61 65 174 324 468 475 563 674 
0 31 35 72 191 311 335 359 374 438 533 572 683 
1 2 35 69 214 215 223 379 385 457 564 890 975 
0 4 6 12 71 75 125 162 180 185 522 615 792 
0 1 2 3 5 8 24 74 115 169 355 540 661 
0 3 5 9 66 68 190 281 298 327 473 676 966 
0 2 3 4 14 41 61 101 178 198 287 359 572 
0 1 4 82 110 221 234 266 339 455 465 588 700 
0 1 3 50 54 65 72 181 201 221 291 360 961 
0 4 5 19 63 74 91 147 247 298 446 770 999 
0 1 9 13 31 137 224 235 270 388 548 580 667 
1 4 5 8 20 85 120 208 241 309 409 566 572 
0 1 2 4 54 78 85 106 204 265 391 698 984 
1 11 16 19 30 35 146 209 433 540 549 630 825 
0 14 21 50 54 81 132 196 203 258 286 351 758 
0 1 3 5 59 102 150 187 325 417 652 670 768 
2 10 13 69 71 155 165 323 435 590 687 694 738 
0 1 6 10 16 52 72 218 313 375 467 501 787 
1 3 15 37 83 226 325 366 433 496 608 675 955 
0 2 4 13 74 86 172 247 328 504 526 564 920 
0 2 4 9 33 95 194 249 309 397 458 498 506 
0 5 8 131 160 204 247 347 459 539 659 673 923 
2 7 8 32 46 75 120 138 165 185 212 243 839 
0 4 9 65 85 126 188 267 310 600 691 835 882 
1 9 27 29 51 176 185 279 290 363 550 580 890 
1 2 4 17 56 84 153 155 334 363 447 530 735 
0 2 29 33 76 209 210 213 229 264 552 678 708 
0 4 9 38 55 59 65 99 156 361 372 738 846 
8 37 64 73 100 241 264 310 431 603 697 796 882 
0 1 2 6 163 226 236 297 344 349 628 682 744 
3 4 23 33 73 167 242 320 427 471 483 566 887 
0 2 3 19 28 56 162 237 274 370 423 524 567 
0 1 32 104 188 228 235 274 349 453 489 629 640 
8 20 24 31 83 108 116 126 197 241 268 392 393 
0 33 75 97 102 128 229 260 286 356 432 502 853 
0 1 2 21 37 43 90 106 148 162 338 518 986 
0 1 2 8 9 16 49 67 136 201 370 434 487 
0 6 12 16 21 63 69 112 125 132 144 320 357 
0 1 3 5 13 27 60 133 141 205 223 246 352 
0 1 2 8 36 62 95 105 180 191 288 329 476 
0 2 29 99 131 144 179 229 254 257 272 382 682 
0 2 9 23 47 129 150 203 211 640 646 705 792 
0 1 3 10 22 43 44 99 107 126 138 155 172 
0 1 3 6 8 115 150 203 280 421 433 445 790 
0 2 6 9 42 47 102 103 111 201 351 415 717 
1 3 8 10 33 110 204 213 222 226 694 775 792 
0 3 27 40 44 123 199 429 572 701 823 856 901 
0 2 15 33 67 87 420 423 503 546 563 597 752 
0 3 7 11 25 55 73 76 84 207 229 248 962 
0 2 30 109 206 251 291 402 432 512 591 627 889 
0 1 5 69 76 93 122 133 143 297 368 563 573 
1 4 5 59 96 184 188 200 225 457 568 764 812 
0 4 5 11 19 29 77 95 185 199 291 325 668 
0 2 6 12 13 45 167 170 204 363 484 504 596 
0 8 57 64 78 86 195 267 280 357 410 907 969 
0 37 57 58 60 73 87 125 168 207 225 910 964 
4 22 26 48 65 87 96 136 200 253 581 605 868 
1 2 3 46 65 113 206 210 236 308 420 468 608 
0 4 16 18 19 41 62 133 164 318 348 563 813 
0 1 8 19 24 64 134 154 241 328 387 712 850 
0 1 3 24 43 118 299 326 432 513 545 577 738 
0 1 2 3 4 5 28 72 291 321 333 418 461 
0 1 7 16 32 65 153 173 254 273 358 541 797 
2 3 5 55 133 135 184 221 363 466 499 671 674 
0 4 26 92 167 198 269 327 357 388 404 903 946 
0 1 4 30 46 193 288 313 327 389 486 751 833 
0 5 6 9 10 15 55 83 185 199 240 785 826 
1 2 4 32 39 79 87 114 123 175 214 275 321 
0 1 34 49 63 71 84 88 142 152 319 354 503 
0 5 11 13 16 79 106 245 275 349 557 574 699 
0 2 23 108 118 252 273 302 342 412 559 578 984 
0 3 10 56 67 88 127 239 245 269 389 626 714 
0 1 3 26 74 158 162 187 211 230 257 383 463 
1 2 3 25 108 121 135 147 196 222 297 356 781 
0 3 27 31 77 191 259 299 392 545 715 855 879 
2 16 40 61 62 164 219 241 368 407 476 689 889 
0 4 7 9 86 92 163 195 203 224 306 388 531 
0 5 10 32 78 104 190 333 428 454 590 646 950 
0 1 5 16 43 79 248 274 311 329 615 934 962 
0 1 4 11 101 148 166 224 253 286 317 639 653 
0 1 2 5 6 17 207 223 275 317 674 789 924 
2 3 12 15 98 117 127 285 381 429 488 881 994 
0 12 16 25 68 184 199 309 382 512 647 926 998 
0 1 3 10 17 46 69 86 138 142 285 374 902 
0 2 3 6 7 70 179 188 247 297 314 403 685 
0 1 3 6 100 118 264 267 275 319 498 723 741 
3 12 20 21 58 61 72 165 199 449 688 774 827 
1 4 21 25 33 48 94 144 148 157 214 399 445 
3 5 39 55 79 111 147 234 237 240 395 558 868 
0 1 15 22 24 51 132 270 307 311 421 524 538 
