the 0th hypergraph
139 300 386 461 687 
88 246 406 820 864 
53 163 692 717 813 
53 256 432 924 988 
152 494 523 540 881 
50 642 797 957 974 
136 257 314 726 959 
248 377 513 571 897 
37 42 116 881 917 
42 153 623 729 807 
38 257 674 866 935 
236 413 609 737 972 
21 186 202 449 654 
275 383 391 397 952 
36 201 211 387 544 
17 36 110 122 193 
60 79 266 469 580 
451 456 485 498 543 
156 470 641 661 831 
171 267 407 610 680 
35 200 383 561 812 
279 514 533 704 988 
182 364 534 811 873 
374 620 654 793 914 
143 274 295 768 885 
85 414 612 958 978 
203 543 591 749 848 
325 344 470 816 955 
98 379 525 654 720 
421 620 781 928 933 
452 535 597 699 744 
100 132 491 820 952 
97 463 942 955 977 
325 595 808 857 972 
69 543 615 731 856 
80 362 607 861 916 
191 415 669 814 934 
332 557 634 648 889 
393 467 552 768 808 
259 300 429 465 642 
185 515 714 748 877 
159 356 740 744 916 
37 379 492 972 980 
15 266 279 359 419 
171 225 332 440 546 
228 687 802 837 974 
239 457 842 867 940 
360 493 521 582 878 
241 478 768 775 937 
72 270 304 704 936 
160 362 585 639 706 
2 154 229 363 931 
239 372 429 471 553 
47 604 713 877 933 
445 636 762 903 962 
12 268 725 833 874 
29 52 376 615 935 
14 493 541 549 842 
37 348 573 689 810 
340 410 630 829 999 
109 330 402 559 749 
81 507 552 733 910 
131 352 427 593 859 
109 231 497 669 816 
119 125 512 591 899 
48 184 285 553 904 
19 772 806 814 982 
409 580 585 870 900 
71 278 303 376 743 
17 47 206 392 851 
41 82 88 360 530 
450 776 812 871 928 
119 135 281 325 794 
229 501 781 851 880 
167 567 624 680 686 
51 163 255 384 686 
34 403 616 912 931 
292 654 664 704 904 
6 120 395 623 778 
265 628 788 801 967 
48 68 344 403 953 
287 441 641 760 959 
466 511 619 920 936 
162 170 371 390 943 
242 356 529 779 976 
278 492 549 843 990 
155 724 729 802 913 
646 684 705 809 939 
70 231 604 609 958 
96 99 117 432 547 
123 404 495 522 951 
102 286 441 654 945 
132 226 292 423 886 
9 166 350 803 920 
1 492 513 619 743 
35 58 91 135 230 
174 476 515 770 783 
123 277 431 577 731 
245 325 334 676 819 
175 225 320 576 630 
269 445 486 857 987 
77 96 286 557 925 
161 385 469 608 689 
13 59 60 257 969 
252 659 679 772 999 
721 740 792 842 939 
49 184 357 782 909 
1 2 492 568 652 
279 455 472 641 796 
215 284 591 813 984 
104 632 690 876 958 
72 368 594 878 882 
97 590 647 681 767 
488 568 601 842 893 
89 186 314 822 930 
8 39 65 254 838 
233 263 614 686 751 
45 151 158 375 725 
28 146 316 463 482 
135 163 402 574 633 
57 345 762 800 808 
142 395 665 803 957 
311 358 564 824 938 
119 123 181 305 388 
288 497 548 722 765 
291 389 480 838 906 
373 672 767 849 993 
240 318 662 744 865 
94 348 474 884 892 
608 642 888 899 920 
392 463 789 860 983 
169 197 497 777 899 
3 244 306 528 877 
142 269 280 329 956 
209 424 555 735 975 
31 101 540 593 926 
46 239 306 445 699 
144 470 537 747 849 
23 420 555 581 830 
663 842 859 928 940 
244 609 711 730 998 
85 139 716 757 783 
2 11 106 429 918 
90 132 213 349 894 
96 130 164 640 812 
396 656 657 662 842 
110 654 704 758 815 
435 485 529 755 859 
85 145 324 583 878 
218 387 428 582 816 
272 280 550 590 810 
88 201 223 942 977 
297 343 705 828 860 
277 521 544 591 748 
515 551 574 588 896 
69 547 864 921 946 
149 235 722 738 812 
54 296 779 815 966 
86 171 386 712 992 
158 208 291 448 682 
376 384 541 858 993 
143 489 581 639 666 
287 636 659 813 918 
47 511 642 727 808 
180 247 406 542 645 
17 52 138 199 819 
246 427 470 664 680 
83 197 427 443 932 
126 154 471 556 951 
118 230 441 666 862 
39 70 422 513 999 
24 133 147 368 519 
137 276 491 533 874 
12 95 229 578 829 
173 519 552 638 983 
390 429 434 455 889 
43 216 651 858 897 
51 355 374 513 613 
257 343 527 799 814 
172 573 631 800 949 
44 494 633 642 902 
116 319 504 740 952 
43 49 183 864 890 
171 380 428 606 727 
331 364 845 891 898 
390 444 589 651 741 
158 284 331 704 963 
15 295 623 852 873 
325 379 504 592 602 
33 311 357 370 378 
678 868 918 924 974 
322 326 499 515 844 
425 497 625 642 823 
55 62 241 350 884 
8 196 320 530 856 
5 160 345 553 933 
85 459 524 538 844 
65 67 662 686 991 
187 430 678 817 936 
380 395 609 711 919 
12 217 501 862 905 
22 105 464 779 998 
211 542 645 876 926 
29 487 593 974 981 
206 424 755 770 789 
512 616 625 933 942 
225 254 409 813 834 
422 495 637 775 977 
38 123 444 526 560 
75 164 301 612 709 
32 145 308 353 467 
164 234 417 582 910 
102 117 478 616 699 
110 601 672 805 935 
574 672 759 777 892 
93 305 306 702 842 
316 401 658 674 739 
349 396 459 864 871 
168 267 441 452 541 
247 445 480 561 952 
343 770 771 788 947 
354 430 801 898 987 
161 605 729 955 970 
0 75 121 471 622 
138 142 161 571 710 
126 487 493 766 912 
334 353 425 512 962 
46 142 619 643 955 
302 309 497 894 959 
166 205 423 503 846 
91 297 322 685 984 
13 32 338 798 976 
24 632 698 737 781 
264 284 337 599 838 
121 167 576 582 797 
80 211 410 582 753 
90 165 254 679 914 
61 194 495 871 964 
46 70 146 435 752 
260 464 718 881 904 
85 221 240 572 584 
81 494 565 715 764 
7 273 344 901 973 
201 457 493 496 600 
19 81 226 351 971 
20 50 202 464 744 
41 377 408 543 969 
185 366 693 766 848 
169 310 660 700 791 
77 83 277 837 890 
153 351 370 440 837 
512 602 608 713 920 
201 261 610 754 845 
79 131 681 772 989 
29 153 183 701 956 
45 227 376 495 987 
17 143 146 169 658 
141 459 574 637 971 
229 458 578 687 857 
32 117 183 265 946 
31 232 472 483 730 
606 680 714 776 869 
75 242 497 548 798 
73 105 449 502 728 
325 342 488 663 695 
424 465 524 653 836 
129 205 216 551 710 
42 210 635 742 777 
82 104 708 803 939 
113 429 696 753 999 
123 163 248 435 499 
79 151 242 407 868 
76 96 111 304 620 
371 420 539 673 990 
198 231 325 648 773 
78 79 186 484 809 
86 439 465 569 737 
128 587 610 720 929 
261 457 462 636 802 
139 272 305 480 728 
83 128 143 203 207 
100 533 865 966 979 
170 294 566 575 656 
72 79 277 325 785 
240 242 488 751 808 
488 795 805 942 966 
77 225 248 645 948 
234 702 785 792 913 
83 182 266 341 471 
8 129 185 840 934 
249 456 725 879 932 
101 499 595 707 863 
49 401 420 712 970 
25 73 586 645 970 
66 117 471 714 930 
65 121 239 299 542 
259 469 527 682 823 
125 308 439 748 907 
63 73 321 776 831 
138 269 274 656 873 
34 202 238 449 603 
65 70 197 253 330 
148 322 412 469 481 
76 493 646 734 872 
80 213 376 474 522 
2 165 207 554 657 
218 384 453 562 804 
443 454 620 727 731 
159 714 761 808 979 
117 528 906 916 971 
317 456 532 864 939 
44 302 585 616 921 
39 94 364 578 881 
66 210 230 569 817 
132 242 501 599 601 
79 322 383 391 477 
69 301 590 715 724 
220 436 469 570 765 
24 178 328 337 990 
36 202 233 318 994 
445 635 722 791 945 
228 477 656 665 775 
291 472 763 821 988 
21 180 623 721 948 
374 414 631 706 822 
321 342 348 484 863 
78 373 395 915 995 
56 361 503 525 698 
109 117 590 861 863 
62 433 656 763 923 
72 588 596 742 749 
97 135 412 491 640 
92 107 455 520 687 
161 294 539 667 964 
107 366 771 835 906 
377 422 543 566 717 
27 445 539 819 952 
199 587 602 944 971 
57 256 434 684 831 
90 457 463 703 945 
115 401 488 649 941 
129 323 490 591 800 
57 560 729 738 844 
81 216 281 557 693 
112 438 539 665 671 
137 152 337 707 946 
12 104 220 468 482 
21 531 767 888 961 
72 115 122 159 163 
192 705 731 774 802 
31 38 180 742 764 
43 289 303 828 937 
71 122 191 624 888 
547 674 697 766 979 
562 637 645 655 883 
484 702 787 821 971 
422 504 793 918 976 
139 185 206 214 999 
557 659 704 748 852 
282 424 615 748 985 
460 493 613 666 927 
300 402 592 641 732 
192 361 416 851 962 
571 658 727 840 947 
185 446 481 677 940 
30 324 774 795 848 
33 225 629 852 997 
186 441 453 504 773 
473 597 665 684 921 
273 330 589 660 881 
43 146 214 894 968 
127 243 749 760 934 
279 407 509 545 687 
220 778 869 874 921 
445 497 619 833 923 
227 394 727 903 964 
211 218 249 403 614 
145 147 333 448 906 
58 61 87 93 953 
288 551 699 792 951 
11 161 245 306 775 
82 107 188 461 508 
71 712 747 836 878 
19 29 261 383 597 
378 488 552 561 753 
69 264 579 775 816 
69 236 635 656 768 
136 361 569 835 843 
197 250 325 337 660 
249 420 530 673 815 
2 153 179 287 411 
126 143 228 288 501 
225 231 303 511 822 
118 486 569 768 981 
5 92 164 411 492 
183 186 462 499 618 
78 207 388 585 601 
121 173 586 738 876 
39 537 631 659 767 
363 366 391 493 804 
70 74 273 334 369 
331 397 617 892 925 
49 616 742 926 941 
223 239 441 467 971 
280 287 449 553 646 
221 668 762 858 957 
84 438 541 881 933 
321 463 628 906 912 
6 496 575 708 904 
225 290 845 848 891 
29 543 594 609 670 
7 13 554 655 893 
48 416 428 636 741 
25 95 96 251 289 
85 187 347 395 443 
62 602 640 761 898 
432 674 827 933 949 
49 214 309 330 462 
29 370 705 712 721 
178 384 742 816 919 
26 176 249 682 960 
143 521 739 784 838 
60 68 374 432 460 
346 362 769 928 985 
76 289 369 730 881 
37 172 212 304 884 
60 122 747 884 974 
42 72 253 695 733 
60 65 175 452 653 
4 501 566 737 767 
192 240 370 454 659 
475 728 745 867 873 
355 400 448 823 900 
144 277 503 747 947 
212 321 351 445 847 
279 313 371 463 826 
206 360 460 583 611 
118 147 805 861 986 
2 78 147 389 579 
124 707 894 942 975 
130 710 784 786 885 
123 313 388 465 482 
34 380 512 603 668 
84 229 247 521 569 
4 58 81 246 944 
207 213 482 551 706 
196 328 430 748 927 
17 439 520 705 859 
195 314 398 765 800 
397 486 727 933 972 
272 407 695 741 843 
47 238 261 854 976 
124 282 394 687 889 
9 316 631 646 946 
38 254 665 893 909 
539 635 672 759 901 
89 159 271 773 943 
43 102 435 450 969 
108 225 270 469 714 
263 281 455 476 973 
122 212 442 854 868 
81 614 744 916 980 
193 387 400 724 907 
692 759 822 937 964 
262 512 593 866 873 
11 103 125 705 944 
394 496 525 732 851 
86 300 544 656 966 
31 268 290 491 554 
155 241 653 690 965 
80 322 336 731 825 
30 262 611 722 836 
258 371 526 656 754 
152 207 489 690 987 
59 307 390 621 795 
17 371 776 794 814 
10 253 284 412 905 
332 425 438 779 828 
210 254 305 648 655 
218 733 799 948 951 
162 294 297 480 941 
5 190 248 515 868 
266 422 446 693 764 
107 277 409 658 987 
32 104 235 504 897 
96 432 452 723 882 
206 247 275 790 916 
396 426 719 765 829 
141 233 736 801 943 
74 360 377 468 789 
60 239 472 611 991 
25 347 354 528 640 
137 310 391 493 981 
21 140 146 229 844 
112 146 429 479 731 
65 205 266 547 844 
137 172 205 301 465 
374 477 562 586 909 
45 205 496 607 692 
66 107 525 896 936 
253 480 699 786 804 
403 406 527 712 857 
195 242 371 889 973 
16 54 699 837 936 
489 764 885 926 992 
154 243 665 793 830 
403 452 615 860 984 
619 647 810 977 984 
66 116 461 760 878 
150 193 393 657 728 
214 221 225 321 817 
52 76 109 531 681 
215 523 863 902 962 
4 283 385 706 871 
152 174 318 459 612 
22 562 570 637 870 
130 168 459 555 903 
420 571 733 889 962 
84 185 191 198 220 
39 164 195 255 795 
100 259 276 700 870 
47 65 316 389 536 
209 412 755 761 903 
181 317 665 774 918 
243 266 476 791 960 
35 104 129 867 898 
3 316 386 558 852 
384 460 514 583 646 
126 215 472 639 777 
132 324 594 596 943 
190 206 484 755 761 
107 347 461 633 936 
113 166 242 280 335 
644 715 719 737 863 
195 249 372 745 791 
85 774 789 963 968 
301 387 411 656 672 
160 243 402 679 776 
56 112 184 321 848 
11 131 559 639 956 
288 358 755 820 869 
227 278 463 767 872 
400 466 596 662 979 
379 481 601 719 868 
62 132 236 348 845 
8 88 250 760 844 
422 684 705 789 810 
82 298 406 717 953 
158 284 427 549 813 
88 518 834 872 913 
352 465 576 720 831 
204 472 515 536 674 
330 453 771 785 848 
89 96 97 358 878 
192 400 871 953 985 
143 175 220 421 816 
74 101 331 462 498 
93 476 706 737 833 
119 219 417 596 831 
164 189 617 699 877 
280 399 580 598 608 
81 84 209 578 778 
211 408 557 951 983 
25 248 289 459 488 
1 84 136 550 775 
57 258 612 689 758 
195 301 534 765 888 
108 231 678 795 858 
144 252 921 965 994 
1 322 362 790 868 
168 288 324 693 841 
20 26 243 351 392 
44 226 264 636 977 
71 540 599 806 837 
135 326 410 440 539 
287 396 700 925 929 
134 385 465 491 607 
137 468 541 574 978 
290 321 565 708 899 
25 380 444 732 851 
8 68 216 612 823 
133 291 382 814 931 
6 41 54 372 846 
43 268 458 561 961 
324 588 834 885 903 
48 310 369 388 782 
58 140 193 667 788 
38 377 435 551 586 
172 324 406 462 616 
264 305 312 478 645 
72 331 471 526 695 
181 249 476 907 991 
125 306 605 629 748 
26 295 610 713 901 
122 313 604 883 912 
23 75 186 339 556 
149 152 157 216 953 
38 404 685 723 869 
99 294 317 365 661 
452 772 867 884 951 
177 345 630 751 992 
50 570 769 839 972 
198 221 439 565 974 
96 135 282 354 658 
131 325 433 632 717 
30 445 780 820 997 
124 197 277 542 866 
27 335 543 801 879 
318 347 598 887 934 
128 331 354 484 573 
42 835 913 960 993 
259 334 555 636 882 
281 384 608 715 955 
193 206 364 703 710 
93 114 188 220 937 
85 462 786 900 975 
74 299 327 655 951 
237 712 866 876 971 
19 158 715 716 792 
555 617 742 807 983 
441 596 613 620 748 
135 735 744 937 988 
439 553 617 890 929 
253 277 455 616 874 
331 346 630 819 822 
521 546 605 735 871 
174 203 378 424 760 
2 97 421 667 696 
49 120 165 198 760 
126 623 730 822 875 
116 255 274 560 866 
164 653 791 832 990 
460 563 707 853 882 
126 227 266 443 485 
148 400 506 516 631 
228 328 377 848 995 
22 498 539 987 988 
73 358 496 617 946 
156 275 441 616 848 
28 65 226 284 746 
44 227 531 706 809 
390 412 458 475 570 
180 342 419 774 822 
56 209 409 768 905 
118 161 453 944 987 
72 246 672 792 845 
59 354 402 560 567 
81 145 644 652 823 
436 546 628 640 902 
116 290 657 864 964 
178 573 664 684 714 
211 244 694 793 902 
574 636 850 877 965 
71 376 391 437 446 
164 200 345 541 597 
79 352 644 767 953 
47 144 178 560 657 
11 13 320 526 892 
262 540 597 620 811 
182 459 499 701 912 
196 477 678 802 922 
197 348 366 715 868 
241 337 424 446 954 
32 311 488 492 519 
116 164 418 497 773 
38 100 157 329 923 
190 295 664 788 899 
107 316 641 694 775 
128 167 396 411 632 
291 474 664 794 859 
206 454 508 685 706 
378 438 492 939 956 
1 76 79 135 967 
187 306 307 541 957 
106 348 394 482 754 
452 591 619 774 893 
32 483 688 702 788 
388 599 646 758 783 
177 481 563 668 785 
168 405 545 585 862 
296 361 628 644 730 
5 182 424 627 728 
47 190 299 504 760 
19 242 437 507 542 
488 670 782 822 875 
6 137 266 382 442 
39 48 239 579 745 
352 437 803 862 947 
39 127 204 358 963 
234 500 515 516 567 
295 643 781 850 946 
317 602 686 948 994 
27 401 499 612 762 
417 491 629 758 904 
209 222 387 623 934 
352 420 480 551 967 
372 463 473 487 665 
359 398 399 484 768 
28 141 606 610 934 
24 319 489 716 835 
1 551 582 913 948 
133 548 600 808 949 
3 4 295 414 987 
287 422 435 634 815 
28 157 185 714 837 
43 246 352 637 792 
145 328 423 430 548 
57 309 619 721 994 
459 494 612 626 811 
1 45 279 659 701 
7 99 326 539 799 
214 496 610 615 756 
366 418 616 728 973 
20 314 764 899 980 
293 450 470 759 867 
197 250 637 667 837 
336 457 484 586 898 
70 224 705 774 778 
138 457 505 769 806 
389 415 850 853 862 
209 456 623 824 907 
91 419 498 667 720 
577 775 818 949 986 
146 323 425 518 722 
262 350 375 399 862 
7 526 640 868 942 
122 210 329 333 516 
13 96 387 554 849 
96 183 452 561 612 
158 192 319 395 895 
397 550 825 889 910 
162 498 601 865 947 
126 257 269 440 993 
173 461 556 793 860 
30 232 251 551 826 
335 746 783 850 903 
97 169 379 742 777 
202 259 277 806 858 
97 136 168 268 808 
344 510 770 778 912 
187 212 452 582 808 
177 260 426 542 784 
249 294 389 841 842 
199 373 375 590 895 
217 325 382 875 957 
27 159 300 777 982 
21 534 662 872 995 
119 355 552 695 924 
434 468 536 565 629 
23 183 371 403 909 
18 52 279 757 810 
12 256 563 696 887 
529 740 866 939 947 
79 154 403 425 445 
367 565 566 805 919 
240 278 420 468 721 
129 138 211 447 787 
131 320 503 564 892 
147 345 365 549 876 
202 327 372 436 790 
124 241 312 764 875 
53 278 360 380 576 
64 115 135 242 354 
210 211 281 691 790 
85 97 114 586 760 
91 405 436 638 734 
187 222 535 859 892 
1 96 237 314 690 
337 350 521 852 895 
17 156 159 452 491 
63 66 585 842 925 
304 662 731 797 933 
213 367 710 716 973 
3 94 132 172 582 
84 266 294 656 860 
85 307 400 508 532 
351 485 640 824 897 
123 211 256 364 676 
86 305 402 460 756 
171 264 306 540 909 
196 380 482 874 883 
35 46 205 247 260 
5 132 178 589 788 
265 462 879 889 949 
200 225 371 733 987 
124 330 608 875 913 
131 182 224 897 916 
224 383 430 486 764 
11 840 961 970 998 
100 207 379 679 841 
28 507 589 846 873 
216 575 676 722 952 
35 98 420 724 958 
125 292 498 725 931 
383 423 469 688 733 
9 119 530 733 841 
14 449 539 623 816 
279 598 716 814 959 
398 461 510 611 722 
50 292 339 395 799 
222 310 341 796 909 
176 482 552 675 934 
57 105 206 507 738 
521 541 588 902 940 
40 699 815 817 959 
68 213 254 325 975 
163 181 434 697 721 
72 527 586 607 937 
221 381 591 938 957 
279 352 632 734 865 
411 626 796 876 880 
16 447 702 855 885 
96 440 620 662 925 
215 318 417 428 564 
83 104 160 336 408 
68 204 315 434 647 
19 90 236 434 667 
22 271 685 737 869 
31 290 316 392 735 
376 440 696 776 866 
175 249 662 891 946 
448 545 664 689 743 
77 311 347 514 576 
369 644 768 826 950 
74 428 514 547 624 
66 176 478 623 726 
98 112 249 297 781 
76 146 276 624 895 
241 363 380 536 839 
302 490 600 617 891 
109 138 211 517 937 
296 658 736 839 948 
30 231 638 765 925 
195 205 482 563 767 
682 785 812 916 983 
220 252 481 779 835 
178 238 651 863 905 
78 593 705 823 868 
42 53 476 671 875 
15 84 248 337 551 
71 189 535 576 712 
166 177 573 672 951 
15 47 105 673 794 
119 166 505 624 768 
245 270 330 633 672 
51 556 888 993 994 
120 173 713 889 998 
49 111 325 700 730 
17 35 142 415 993 
83 611 688 799 832 
58 504 628 866 992 
199 749 757 799 873 
268 343 417 671 764 
217 227 320 329 545 
75 150 294 807 979 
134 225 747 900 933 
139 470 525 662 945 
31 267 381 673 980 
444 556 629 666 995 
109 426 447 683 814 
159 192 395 509 855 
275 432 601 721 737 
28 125 477 799 963 
220 523 619 710 821 
33 63 359 523 693 
211 275 691 822 950 
211 276 523 690 765 
250 533 571 850 938 
623 857 904 968 992 
711 805 820 854 938 
203 442 798 814 938 
86 250 374 769 826 
64 101 187 615 824 
35 82 214 698 982 
88 413 640 858 975 
84 345 501 708 730 
75 225 317 431 940 
289 605 616 633 994 
496 702 805 839 930 
14 178 746 801 995 
48 326 378 785 997 
190 211 625 790 957 
181 401 431 481 965 
51 418 481 548 668 
258 308 610 690 950 
50 426 533 728 805 
28 195 453 589 972 
18 101 297 589 958 
295 451 490 643 986 
250 253 312 654 789 
125 147 285 756 877 
150 172 338 679 901 
97 127 248 362 509 
550 560 757 943 950 
418 573 584 740 829 
6 40 180 195 648 
249 451 634 690 799 
49 311 677 724 854 
138 163 298 948 992 
22 128 570 657 984 
43 297 401 663 943 
54 487 636 674 697 
232 269 709 852 999 
425 479 591 813 875 
13 158 303 343 727 
62 307 701 787 798 
512 703 768 776 845 
16 65 294 762 785 
93 153 285 528 718 
367 404 559 713 999 
149 417 615 943 997 
201 324 335 513 754 
70 178 198 467 607 
495 566 627 872 919 
368 544 676 751 993 
396 450 681 684 731 
99 194 307 454 990 
159 248 607 677 763 
509 545 589 690 960 
132 290 387 392 406 
6 205 541 791 872 
22 547 562 729 969 
12 26 60 292 823 
166 390 392 598 631 
7 328 495 578 944 
568 654 924 960 996 
197 233 723 890 905 
187 497 596 640 960 
150 375 466 481 565 
17 319 435 496 816 
141 149 800 860 896 
265 330 633 873 878 
247 479 572 732 921 
114 181 266 762 920 
59 182 368 649 673 
39 124 181 393 833 
231 331 528 562 773 
152 246 333 706 721 
263 472 780 854 991 
114 650 735 875 895 
156 464 614 646 654 
61 433 777 883 938 
102 229 481 497 866 
630 731 904 910 941 
64 135 347 960 998 
271 427 766 836 851 
288 296 314 514 775 
5 50 205 751 934 
476 787 826 831 988 
28 271 373 656 913 
92 130 495 760 778 
60 143 393 688 865 
475 547 709 751 973 
88 262 679 809 861 
124 463 640 885 899 
293 441 554 587 778 
515 564 697 728 901 
60 180 366 418 595 
151 336 461 932 984 
73 196 455 540 659 
156 209 601 683 989 
244 281 492 981 998 
62 877 903 920 960 
261 489 651 838 927 
96 198 224 732 752 
220 231 589 645 965 
149 266 368 734 761 
21 266 537 749 774 
243 356 620 625 680 
26 377 488 688 794 
277 407 655 921 985 
183 271 414 816 826 
268 321 341 361 508 
270 419 525 652 890 
237 312 703 728 908 
80 97 251 732 807 
228 630 803 807 906 
71 208 337 471 856 
34 63 115 151 674 
471 558 765 935 995 
169 354 452 708 789 
14 274 651 660 744 
179 514 687 756 803 
61 263 264 613 877 
120 366 568 704 924 
47 412 682 793 926 
5 66 519 534 796 
26 487 620 693 911 
228 281 606 646 803 
16 116 169 503 743 
320 583 700 929 972 
335 361 472 656 731 
125 275 357 481 685 
324 530 632 896 979 
508 532 566 746 901 
93 140 212 475 762 
129 200 795 869 882 
297 476 794 837 991 
42 76 226 444 964 
72 218 329 771 846 
195 301 309 459 631 
232 265 310 674 801 
107 337 588 616 619 
2 80 469 553 627 
49 405 530 545 573 
129 168 191 365 605 
74 193 733 771 780 
215 221 573 681 809 
654 671 839 887 920 
414 522 543 841 851 
43 413 497 830 973 
3 263 270 353 391 
120 171 311 370 642 
56 149 215 693 886 
111 437 531 580 743 
366 412 707 732 875 
70 451 483 500 949 
25 511 663 889 910 
283 583 620 763 934 
9 238 257 396 402 
82 453 554 692 726 
126 619 769 858 921 
251 335 353 500 688 
174 317 371 408 887 
32 48 359 380 530 
304 465 546 662 664 
33 153 252 424 877 
26 136 167 440 945 
390 403 459 848 852 
312 433 583 652 971 
417 520 755 791 947 
298 572 587 774 830 
52 100 128 259 926 
250 353 384 547 621 
108 350 475 730 758 
86 193 289 526 853 
155 358 390 486 564 
17 155 378 491 822 
14 169 563 624 740 
72 594 781 824 914 
458 658 720 736 859 
232 620 826 906 951 
58 122 216 437 807 
204 207 659 756 870 
17 537 612 748 976 
251 561 756 757 768 
22 284 513 725 727 
135 449 571 819 829 
79 305 655 725 866 
162 233 380 525 791 
198 271 544 628 650 
234 324 389 417 705 
80 214 694 832 942 
392 458 495 598 670 
42 140 147 249 470 
146 157 432 550 781 
177 351 489 803 954 
312 322 581 810 912 
33 190 533 614 844 
175 433 497 517 645 
20 126 145 356 663 
138 194 228 370 859 
the 38th hypergraph
79 140 522 536 672 
135 142 600 714 912 
34 158 384 635 904 
55 76 148 349 622 
2 110 129 203 368 
392 412 470 752 937 
148 322 593 770 813 
45 69 863 901 996 
285 350 426 864 924 
67 210 258 468 853 
130 753 763 799 830 
27 115 231 236 433 
184 418 580 586 604 
55 416 535 823 970 
166 285 465 602 979 
160 664 727 859 905 
439 580 595 748 806 
85 101 435 545 550 
198 572 869 970 973 
660 780 803 820 830 
61 325 588 877 889 
165 372 461 551 796 
290 429 467 740 774 
345 561 607 792 850 
10 406 437 658 932 
350 397 664 690 871 
176 261 593 685 720 
122 292 376 688 775 
9 234 375 399 933 
102 574 618 846 963 
84 202 530 919 963 
189 590 616 792 930 
264 337 917 953 959 
77 141 338 442 500 
130 471 501 736 884 
41 64 569 729 792 
215 290 455 584 868 
268 354 415 670 907 
173 214 362 528 530 
260 310 351 497 992 
159 335 337 411 448 
379 424 528 635 730 
61 135 245 453 531 
30 99 366 877 944 
45 413 554 987 993 
31 620 665 894 896 
389 536 559 608 677 
64 267 706 801 975 
107 117 437 480 893 
218 296 328 893 924 
33 157 465 573 866 
23 68 148 246 962 
70 169 566 612 655 
214 334 737 822 884 
4 24 76 401 684 
115 276 387 462 760 
182 427 747 792 793 
443 812 871 909 943 
208 242 311 517 996 
481 531 616 648 862 
248 273 466 739 768 
23 30 255 285 749 
413 479 581 609 768 
77 532 583 868 897 
289 429 480 877 886 
35 638 642 787 940 
162 266 345 500 730 
286 500 620 718 751 
12 137 469 693 729 
304 591 603 842 983 
248 390 484 667 751 
78 150 189 411 697 
137 349 447 692 774 
22 44 95 188 863 
26 122 540 700 835 
163 277 303 574 670 
166 176 376 762 844 
102 380 416 584 727 
3 521 616 785 825 
34 185 231 338 544 
213 260 650 834 942 
272 429 695 773 922 
160 291 297 409 699 
247 478 717 733 825 
135 381 786 976 999 
23 128 374 538 982 
346 493 583 614 767 
137 185 436 734 882 
287 425 587 751 955 
392 565 717 867 897 
7 203 580 662 841 
505 527 624 655 833 
51 88 141 357 857 
52 262 398 520 882 
355 458 712 773 962 
159 391 628 966 978 
22 198 587 666 846 
141 314 350 451 702 
141 161 231 569 691 
34 70 456 674 934 
39 270 505 741 984 
165 263 529 665 893 
44 56 211 690 864 
226 437 555 729 985 
46 654 702 901 979 
75 107 175 319 881 
282 343 478 635 695 
351 459 749 865 889 
103 140 353 427 593 
45 47 251 629 637 
417 432 620 774 799 
246 441 461 897 955 
129 574 688 754 809 
253 519 572 861 971 
32 37 376 427 463 
15 75 146 804 880 
292 326 440 617 860 
5 174 785 855 937 
20 159 567 696 937 
381 471 711 837 957 
53 79 118 297 980 
555 717 833 866 904 
58 114 244 416 693 
668 712 771 874 951 
152 426 484 490 667 
304 347 554 792 819 
379 458 637 698 904 
189 271 822 906 928 
67 210 656 694 817 
281 520 750 855 895 
7 56 297 731 833 
4 146 268 346 789 
70 177 196 902 991 
278 435 641 709 832 
59 65 305 366 490 
137 155 668 739 844 
46 189 472 885 951 
9 39 492 625 901 
159 166 207 420 471 
584 589 601 735 919 
111 419 855 899 908 
38 140 239 371 417 
195 236 265 591 661 
231 279 471 694 893 
287 456 565 722 883 
194 521 627 912 967 
231 296 579 630 686 
281 459 659 721 979 
29 168 565 636 935 
128 298 573 611 704 
70 108 162 171 855 
301 321 389 493 997 
309 446 572 625 640 
197 333 484 542 774 
67 295 470 650 717 
409 462 475 519 762 
563 565 721 782 850 
673 724 815 895 961 
48 117 228 453 852 
55 73 133 421 609 
228 335 390 478 574 
383 469 528 670 713 
96 121 131 840 973 
533 613 732 754 819 
171 429 569 575 612 
227 349 659 778 809 
291 364 396 500 853 
439 573 641 743 874 
246 424 596 663 905 
329 338 370 683 708 
712 736 741 830 863 
287 621 642 829 952 
21 48 154 276 793 
250 646 715 724 960 
197 248 315 533 570 
118 396 611 885 916 
58 151 442 445 874 
31 260 665 673 761 
302 669 699 872 912 
22 292 619 832 854 
426 695 699 853 952 
366 473 554 740 855 
183 201 511 536 785 
403 543 588 601 786 
1 157 433 649 810 
84 92 120 728 749 
249 282 690 759 840 
80 114 438 806 829 
37 107 313 528 650 
153 221 305 687 806 
235 319 435 479 700 
91 289 400 619 840 
205 340 354 777 940 
461 881 884 915 992 
322 413 568 850 944 
323 414 611 723 947 
241 284 695 794 847 
99 575 681 763 841 
210 311 532 695 933 
205 325 581 754 869 
175 215 370 407 699 
43 305 550 904 909 
184 247 449 643 694 
134 232 242 481 933 
87 187 519 723 832 
54 256 262 389 409 
55 197 283 354 645 
70 245 380 701 764 
